Genes	MR.Ctrl.3dpi	MR.Ctrl.8dpi	MR.Ptr.3dpi	MR.Ptr.8dpi	Sus.Crtl.3dpi	Sus.Crtl.8dpi	Sus.Ptr.3dpi	Sus.Ptr.8dpi
TraesCS1A02G018100	-0.636617223091853	-0.636617223091853	-0.009866302482345627	-0.2910236947944683	-0.636617223091853	-0.636617223091853	2.4820639654422836	0.3652949242019422
TraesCS1A02G018500	-0.9507715616245803	-1.6168342173161918	0.07871982040350077	-0.1776028318532866	-0.3914198969805739	0.2145992222578491	1.7399896632251668	1.103319801888121
TraesCS1A02G018600	-0.9945641625472259	-1.7376976974781888	0.4473752074583465	0.2548744623322744	-0.6227206649503805	0.07112929015587825	1.3127606645199734	1.2688429005093285
TraesCS1A02G021000	-0.8013023067217808	-0.8013023067217808	0.20662989894311384	-0.1574837452268319	-0.8013023067217808	-0.8013023067217808	2.016092232668289	1.139970840502552
TraesCS1A02G021400	-1.188465678314484	-1.188465678314484	0.6583826866071295	0.35610903213946815	-1.188465678314484	0.0812783597151073	1.5052129658157591	0.9644139906659885
TraesCS1A02G021700	0.977937539188322	0.7932015140311146	-1.434531977152212	-0.9043819998168423	1.175347748359045	0.9552765908088668	-0.6731752495965257	-0.8896741658217668
TraesCS1A02G024400	0.7043581126463282	0.7896581027033994	-0.40909405735775195	0.6623580168491228	0.2318206497253142	0.3490303263300991	-2.4657151691388774	0.1375840182423666
TraesCS1A02G025500	-1.0551308299606987	-1.8208407301950522	0.736078824810914	1.0160426865148144	-0.7670036117365407	0.44519929355123755	1.0106013692360545	0.43505299777927103
TraesCS1A02G025600	-0.6896974969643191	-1.5610726357013727	1.0367875481191458	0.06954084820763982	-0.5784675012861679	-0.008498607820242728	1.9083020713943386	-0.17689422594902737
TraesCS1A02G029100	-1.2481297767752304	-1.1716873453905345	-0.7273444550126609	-0.6265220368261292	0.30896260907149337	1.064679557970847	1.339055031439192	1.0609864155230229
TraesCS1A02G030900	0.7869508733351447	1.0666135917778423	0.8936598540944453	1.1471632008519608	-1.4186628599258448	-1.0321508255718252	-0.7871324596139312	-0.6564413749477914
TraesCS1A02G035700	-1.3795568614912073	-0.7732737277261226	0.4736725108296997	0.22651055688514135	-1.3795568614912073	0.5769966421893484	1.598833480967855	0.6563742598364931
TraesCS1A02G047300	-1.1027078052214583	0.25953789873213057	0.07972262899609014	0.3269412226944549	-2.025752313378637	0.7930262469471099	1.3233380234810326	0.3458940977492774
TraesCS1A02G048100	0.06454805380077146	-0.22517838171692964	1.5972702325884127	1.5319224883599367	-1.1972235344119795	-1.1972235344119795	-0.3753100089758844	-0.19880531523234674
TraesCS1A02G048700	-1.104959839237846	-0.9288683690810443	0.5759585346840195	0.14939885944059272	-0.49472951049887104	-0.8273865082209143	2.0810935824337085	0.5494932504803556
TraesCS1A02G049600	-0.46081914577761973	0.06052323610773528	-0.4579931346661018	-0.05464844042305351	1.22257546426241	-1.1676602821798694	1.9029541714363665	-1.044931868759868
TraesCS1A02G059200	-1.340931095869807	-0.004781842259458986	0.45342197208445556	0.636431627496112	-1.4007480435936008	-0.7156953173135782	1.575393762042557	0.7969089374133108
TraesCS1A02G070400	-1.230460853561567	-1.1247707292703863	0.5859518815952794	1.1453665968632645	-0.7774948394814726	-0.40097608124105527	1.668029190691298	0.13435483440464063
TraesCS1A02G073200	-0.039489784427186085	-0.9122139049204304	1.0658420830665227	1.028451066908406	-1.624293946218814	-1.063704559790308	0.7070058449288723	0.8384032004529348
TraesCS1A02G075800	1.1333030649044329	1.432380029233022	0.2625990474550409	0.5319609219336529	-0.32315231597718014	-0.29049734213877987	-1.7923832929888657	-0.954210112421321
TraesCS1A02G076500	-0.08306139797434312	-1.9136996761682998	1.0793373164848787	-0.11600324966862945	-0.6967542155460879	0.12092626318784852	1.6284867506722365	-0.019231790987605715
TraesCS1A02G076700	0.8812097738488843	1.5221815329426844	-1.1604827639997897	0.5582490525302889	0.8356908786936581	-0.976030621365046	-0.5003350886508894	-1.1604827639997897
TraesCS1A02G078200	-0.8154678643438265	-0.8154678643438265	0.08605571937925187	0.7507227057260396	-0.8154678643438265	-0.8154678643438265	2.1687160548616076	0.2563769774084065
TraesCS1A02G078800	-0.0013270313295316446	-1.730887536273682	0.616986737229279	0.05308709942440469	0.3322581038364744	-0.9553713117619245	1.8860265792631357	-0.20077264038814993
TraesCS1A02G082700	0.29398671576063234	0.8946861735744195	-1.18696283749873	-0.04284233169039506	0.842262490940152	0.7565295774702657	-2.0452218369856	0.48756204842925815
TraesCS1A02G083000	1.360903779529678	1.1957663444940978	0.38762393881562546	-0.7687968591040447	0.7512777852663861	-0.39355573775793856	-1.1102790353127687	-1.4229402159310356
TraesCS1A02G084300	0.9585895877685225	-0.35954774885564655	-0.4776094431711083	-1.0066719302441451	2.044906354260615	-0.14049881956981772	-1.2130037328523047	0.19383573266388338
TraesCS1A02G092100	-0.9699398507242575	-0.9699398507242575	0.38060632304398545	1.1098901064176012	-0.9699398507242575	-0.9699398507242575	1.1404985746932463	1.2487643987421957
TraesCS1A02G102700	-0.8068440261191187	-0.8068440261191187	1.2955502667635341	-0.35239512067652606	-0.8068440261191187	-0.8068440261191187	1.8437319447668135	0.4404890136226538
TraesCS1A02G102800	-1.1732909271223844	-1.5383799012682102	0.6972760190499103	0.7481390112709895	0.02077625406722882	-0.8794914528048688	1.3618031522871432	0.7631678445201935
TraesCS1A02G102900	-0.12773106481209642	-1.3245552812314771	0.6295172067635284	1.2258832750187818	-0.6537502330902116	-1.419460849629969	1.3316801213976661	0.33841682558377695
TraesCS1A02G103900	-2.032732163344493	-0.7341676208927177	-0.014467504886833776	0.4551498075409409	0.1773533176494156	-0.10055341324323297	1.6491715108495264	0.6002460663273923
TraesCS1A02G110000	0.03125542724615574	-1.9085435206914672	0.3909287259778201	0.2834289335056095	1.5058825635969872	-0.861231687402724	0.9712695180617072	-0.41298996029408797
TraesCS1A02G115200	1.0396799004341735	-0.044575905188386576	-0.7982018715053215	-0.43482859307471283	1.714824018696251	0.640162131133568	-1.5582681445906026	-0.5587915359049569
TraesCS1A02G119300	0.42105880692740544	1.8529350402618863	-0.5118521549692555	-0.23154320522761473	0.7001689215460719	0.3866874905672259	-1.2437754489740225	-1.3736794501316907
TraesCS1A02G119600	0.9758992591959834	-0.6171904966780148	-0.6782198314350043	0.5919586471286082	1.4532495189076529	0.5160053451582143	-1.815649302150579	-0.4260531401268642
TraesCS1A02G121500	-0.8709255482683211	-1.1658535661627643	0.36732442108949004	1.271031025010954	-1.1068697440823525	-0.6902419452897381	1.1978794361684724	0.99765592153426
TraesCS1A02G122600	-0.15795935549011902	0.6021323453269573	-1.684699835912758	0.5511632606013801	0.23402028520204066	0.7112738145737107	-1.5202771576426368	1.2643466433414254
TraesCS1A02G124200	-1.3647985715685627	0.1782448927860996	0.4827894490100686	0.7851695553661759	-1.3603305790460316	-0.9539040677344567	1.1537046792788697	1.0791246419078315
TraesCS1A02G125500	-0.7047096320030007	0.6263892755794339	0.06901419608222271	-1.0670562921266444	-1.3594907276815718	0.3209178742907525	2.0008577433739183	0.11407756248489052
TraesCS1A02G126900	0.2850578187983303	1.4638653249645754	-0.3449236987207495	0.6302894015991743	0.2739566134798562	0.14627957164221278	-2.2642790918521873	-0.1902459399112158
TraesCS1A02G141300	-0.9959515141929325	-0.8121168094697084	0.6557611445044127	0.5728510947747253	-1.2859611542046439	-0.40963839900362387	1.9059440564550605	0.3691115811367127
TraesCS1A02G141500	-0.33483114204701286	-0.5059648518735426	1.439854516231196	0.9118028334168451	-1.357438912273461	-1.357438912273461	1.000262933279169	0.20375353554026676
TraesCS1A02G149700	-0.17906432431718422	-1.841858905038886	0.9586328550559613	0.14775860572365734	-0.77401417782559	0.029369994154310446	1.7401617570547172	-0.08098580480698496
TraesCS1A02G150100	-0.44291471762547446	-1.8947264557435808	1.2827104933670443	0.598604340184016	-0.68906418897128	-0.30810556583524557	1.2671649697755436	0.18633112484898423
TraesCS1A02G150200	-0.038639873830017914	-0.8065015861166707	1.60782579832294	1.218945602750605	-1.1897429718121404	-1.2736903957291839	0.4891829423832951	-0.007379515968824261
TraesCS1A02G152300	-0.029717712942457942	-1.3825831822348449	-0.22687354305676377	-0.1494596021660107	-1.0949119228139261	0.1416567066050693	2.090629884343542	0.6512593722653932
TraesCS1A02G166100	-0.6539730999665502	-1.6651705340262664	0.610512430004953	0.4698101466132714	-1.0048436399093088	-0.05832403735872682	1.6722384439632922	0.6297502906793305
TraesCS1A02G166200	-0.6089954555837057	-1.4654539474576593	0.540885862625806	0.13832972218958442	-0.7117726592197798	-0.5819517786279162	1.9400209787976699	0.7489372772759996
TraesCS1A02G166600	-1.0235623621974133	-1.663546306396733	0.33275750432571605	0.16819041803638526	-0.46296451658488674	0.010203700946638722	1.7375064960074602	0.9014150658628328
TraesCS1A02G177300	-0.2430072885450484	-1.9473815765762137	0.8820828198778375	-0.26636529086837635	0.44917676377109694	-0.24830964149034263	1.7097768381225227	-0.3359726242914787
TraesCS1A02G177500	0.16950417622749925	-0.745934064173211	-0.745934064173211	-0.745934064173211	2.3561041568921515	0.4405236820199839	-0.745934064173211	0.01760424155320867
TraesCS1A02G177800	-1.2192403957278657	-0.885814467066092	0.17530575948244426	0.25699222177624104	-0.6224214520960314	-0.6218332232588557	2.0077986160587518	0.9092129408314094
TraesCS1A02G186100	0.08084407918818388	-1.364430193130958	0.45575897292785345	0.2532211286986506	0.8489399122795781	-1.7628801345668603	1.4238417347795205	0.06470449982403406
TraesCS1A02G186300	-0.5563562627117762	-1.485067285992598	1.00121573704963	0.7288553420550726	-0.5875573258786068	-1.183426057630465	1.1782767439485227	0.9040591091602235
TraesCS1A02G186400	-0.8182171286298444	-1.21285667849824	1.149091368913772	0.1928647256933042	0.11204343191092456	-1.21285667849824	1.7365087520335656	0.053422207074758296
TraesCS1A02G186500	-0.8190698204959956	-1.4190693813741093	0.8833179524728754	0.484530356243903	0.05242403124639793	-1.288318661793129	1.5112545592633655	0.594930964436691
TraesCS1A02G186600	-0.8506264164743647	-0.8506264164743647	1.2010256828628716	0.12652937793011274	-0.8506264164743647	-0.8506264164743647	1.9019278510465432	0.17302275405793074
TraesCS1A02G186700	-0.8720347036590851	-1.9932498842295059	0.5483453390569543	0.42997334900157386	-0.3389445167843206	-0.011893871591941413	1.4035438637431712	0.8342604244631556
TraesCS1A02G186800	-0.4322617506866604	-1.4200632710519256	0.7170335833790601	0.7455772438577681	-1.0080498978902441	-0.8647940843822198	1.5801272487864237	0.6824309279877939
TraesCS1A02G187000	-1.1240669406352455	-0.7032817087871882	0.327149121333302	-0.06467437941904304	-0.8404554052019244	-0.6410247300981033	1.9551750296845107	1.091179013123693
TraesCS1A02G190500	-0.5333741077861487	-0.9077328393149254	0.9074189287934403	0.6805169842530095	-1.6024664493672984	-0.5378494171053846	1.6135274267366702	0.3799594737906251
TraesCS1A02G197100	-0.8534863931519434	0.701807222731453	0.7359542285776576	0.870195598755875	-1.876072491015652	-0.9588837113698359	0.9002218884427333	0.4802636570297137
TraesCS1A02G198300	-1.4759326876932544	-0.8962647357843309	-0.1654222826721234	0.5198005109755347	-0.35198463952730086	-0.5351225726483818	1.6660364366570561	1.2388899706927972
TraesCS1A02G203600	-0.41007761721738967	-1.719307753468087	0.9045870024581458	0.767742064139683	-1.1375822304674286	-0.3734056207697924	1.2053676076650095	0.7626765476598584
TraesCS1A02G203700	-0.6012378968469902	-0.6398954378933116	1.1558811833143858	1.1992022922776455	-1.6904671024245068	-0.7845689095659945	0.5141178778553592	0.8469679932834127
TraesCS1A02G212700	0.6451265551129721	-0.7874935920950096	-0.6645746227796712	-0.6929552623214398	1.8317612422838927	1.0032826137555968	-1.2955007024328242	-0.03964623152351981
TraesCS1A02G215900	0.8065214983698823	-0.9583506200113829	1.284110175590867	0.024062613477731504	0.41436835828332663	-1.8195573491612829	0.920700605860728	-0.6718552824098699
TraesCS1A02G218100	-1.00945500797451	-1.8328649490102722	0.10455756741983414	0.9701388278177508	0.22872725718355727	-0.5335563003294139	1.340345236300102	0.7321073685929532
TraesCS1A02G219200	1.4144059918935927	1.0713954824136775	-0.8161292973126866	0.1518701498576125	0.1324420873887942	-0.05657148068980249	-2.030743129478432	0.13333019592724396
TraesCS1A02G229500	-1.1419699105212722	-1.1405760560759965	-0.8696248638463747	0.695107607249695	-0.1142104347303143	0.6738709526318198	-0.02298645654616501	1.9203891618386075
TraesCS1A02G234600	0.9853136905614489	1.2116270813756826	-0.7331603018163212	-1.1396535860429329	1.1282167343143439	0.5619206755408314	-1.238998762109061	-0.7752655318239912
TraesCS1A02G239300	-0.44535511754511203	-1.8427452744206492	-0.4646958392661714	0.660467002747197	-0.007468517967299746	-0.5169500366462714	1.131156244567507	1.4855915385308014
TraesCS1A02G239400	-1.2961656895560445	-1.220395185359737	0.12569674319917717	0.4398526081894472	-0.3155387565819543	-0.488275508213888	1.8717861679916115	0.8830396203313869
TraesCS1A02G239500	-1.2516342059835381	-1.281190988868406	0.4696075782501678	0.8163111548229681	-0.6123469710106478	-0.4749425460987093	1.7057498327002254	0.6284461461879383
TraesCS1A02G242800	0.881710538649846	1.101965353157355	-0.41234057813921543	-0.3458300599716625	0.9266171076816436	0.2820610293626453	-2.170462983301262	-0.2637204074393486
TraesCS1A02G246300	-0.9803013129874949	-0.6810605310445734	-0.6287538247570279	0.8756989922979009	-0.9803013129874949	0.09790854740634049	2.098336886259974	0.1984725558123746
TraesCS1A02G253900	-0.7498882574823047	-1.433080015372481	0.8311575483289791	0.2008069389876961	-1.1622119211797017	0.11760681343197603	1.7603321273871095	0.4352767658987212
TraesCS1A02G257400	-1.1704726259032368	0.6771757534635342	-0.18674929921922287	0.5356287984668074	1.3454609203474177	1.139901704651174	-1.1704726259032368	-1.1704726259032368
TraesCS1A02G259900	-0.7276931699112521	-1.206835454384087	0.5970787516471223	0.3081793343602061	-0.9194906582708471	-0.69933714363393	1.924792616973497	0.7233057232192897
TraesCS1A02G261400	0.37449561590314645	-1.528075346915153	1.136639143029807	0.041027546415659484	-1.0280724974331241	-0.5794323441928637	1.6818847581923064	-0.09846687499978113
TraesCS1A02G263700	-0.2736699997100544	-1.1524600122856494	0.7715734190379676	-0.06444739900676084	0.7580113895683624	-1.1043481777768613	1.8809693164586034	-0.8156285362856079
TraesCS1A02G264400	-0.6395056952449766	-1.6216311207863894	0.06727769712952962	1.1596672645892865	-0.9274749128670032	-0.11597263921689127	1.5773540113926936	0.5002853950037507
TraesCS1A02G267900	0.4394163203035681	1.094654780314953	-0.8930526971513074	-0.7416795333040279	1.4888120527144046	0.4433795921765815	-1.6808187702043156	-0.15071174484986322
TraesCS1A02G273600	-0.4135240466501738	-1.418126330323724	0.8592076955875357	-0.17959064766707347	-0.284764952360486	-0.628119377836569	2.1369626568140383	-0.07204499756354596
TraesCS1A02G275900	-0.9149229165300906	-1.1303263456476886	0.5381043118896377	0.8491974163656774	-1.1303263456476886	-0.4663721045376282	1.7745212083383857	0.4801247757693951
TraesCS1A02G276000	-0.552661817606293	-0.552661817606293	0.5446971307768498	-0.552661817606293	-0.552661817606293	-0.552661817606293	2.472209149085032	-0.25359719183041735
TraesCS1A02G276200	-0.4177890147883086	-1.6353655792955188	0.8637699031815429	0.5067568326808038	-0.9592076270848755	-0.5987626576118402	1.544206382692515	0.6963917602256801
TraesCS1A02G277100	1.2538621912840562	1.0226076968303965	-0.14304313804174978	-0.6241556001595644	1.1412678387160302	0.05733542516260261	-1.3539372068958857	-1.3539372068958857
TraesCS1A02G284900	-1.1191984599103997	-0.9219060714936252	0.21199499386729834	0.7947609450995954	-0.19506314684152254	-1.3319361163498664	1.5341914788217623	1.0271563768067613
TraesCS1A02G296300	-0.398315457561676	-1.7887119801960694	1.0908278715575246	0.34426109467362076	-0.7021210853597321	-0.22139989791077386	1.670754029523573	0.004705425273533217
TraesCS1A02G297400	-0.3338257231233064	-0.586645000891455	-0.43794895736033074	-1.5034197324874734	0.07614479811244336	-0.29151785326297136	1.903940923147726	1.173271545865367
TraesCS1A02G297500	-0.8334053113307911	-0.42629307130175415	-0.19105774763424235	-1.4502864520960737	-0.03368290269688199	0.04789087875889902	2.081202867455066	0.8056317388457828
TraesCS1A02G298600	-1.1332538306808015	-1.0928175796937791	0.6073657741757811	0.4692555428560901	-1.3795106019865186	0.2724057981920376	1.580558955397828	0.6759959417393611
TraesCS1A02G300300	-0.16188641005921708	-1.0275224056647283	0.6377244500860457	-0.6017110723553696	-0.4230252354604521	0.038466958898620916	2.3159353144512256	-0.777981599896125
TraesCS1A02G301100	-1.1185102696257907	-1.1185102696257907	0.4950303719847594	-0.5365727624280707	0.7468270603756008	0.21478000169574743	1.9801883160522413	-0.6632324484286973
TraesCS1A02G302700	-0.6221942667651368	-0.9731391204970369	1.4956355387747138	-0.16390163558860274	-0.6427345482750927	-0.49985425903584024	1.8757919755560555	-0.4696036841690594
TraesCS1A02G303100	-1.1282056297312257	-1.1282056297312257	0.7553716514552847	0.29265089525316273	-0.7279147016993799	-0.5230775816736855	1.926226866215119	0.5331541299119508
TraesCS1A02G304200	-1.3357674519224119	-0.5249513655292545	0.3037047364479275	0.8530863693764772	-1.3733594874772295	-0.13584575531709836	1.7256825283684176	0.48745042605318023
TraesCS1A02G309500	-0.8931002423830711	-1.3383297721131493	0.749756305369228	0.9313798418596508	-1.1101472107882704	-0.38546769175746437	1.5268189166304014	0.5190898531826713
TraesCS1A02G310500	-0.7317039638302738	-1.215462477782336	0.18581374402454942	0.3461735617646813	-0.6051911040709899	-0.7858825647842829	2.0782198448060143	0.7280329598726318
TraesCS1A02G311000	-0.9388394925638647	-1.0630100958828663	1.0014243253366988	0.697920645857993	-0.9261610807047327	-0.6093191378355717	1.8079546635839396	0.03003017220840316
TraesCS1A02G312700	-0.7738988770965329	-1.327509886533702	1.277377567283424	-0.049228254248583195	-0.06095522775560865	-0.8052032538943266	1.8288299093273428	-0.08941197708201389
TraesCS1A02G334700	-0.12732032617079841	-1.357370063697743	0.3436382661532098	0.347638605978502	1.2211535944974294	0.42246139382568326	-1.8163744656332246	0.9661729950469399
TraesCS1A02G337300	0.40634393726532675	-0.18885093622246021	1.6268990833469914	-0.5123381471004483	1.4877215733703002	-0.9612241047180005	-0.8162380974147092	-1.0423133085270015
TraesCS1A02G340300	-0.9827763059440018	-1.3916026641311938	0.7800428975649784	0.4372919883268856	-1.2994605147322749	0.4306210610194922	1.4440840717092893	0.5817994661868268
TraesCS1A02G342000	-0.873807727491905	-0.9544349362271408	0.8198788716823628	0.9712630648911879	-1.4450746345691348	-0.5643535861584698	1.3465945417505605	0.6999344061225392
TraesCS1A02G342600	-1.3367078530482794	-0.7570696758821563	0.5995414686336122	0.6610559167642941	-1.0371483947146476	-0.5096468496323311	1.7713888447396462	0.6085865431398612
TraesCS1A02G342900	-1.0120108662832459	-0.7666885032859231	0.511148747082463	0.6501810380269165	-1.6984619443577706	0.12854256778469964	1.546745823434173	0.6405431375986889
TraesCS1A02G343000	-1.2679514665139646	-1.0447275548226136	0.7387835870600667	0.7051205981681506	-1.3268805605643221	0.18483768008225637	1.475183396574188	0.5356343200162406
TraesCS1A02G348800	0.379655651794782	-0.3830860161872459	1.1336596226434403	1.2611852770620808	-1.4324509620769637	-1.4318419319869993	0.7929642008852145	-0.3200858421343098
TraesCS1A02G350400	-0.8747118547745163	-1.7024688366328455	0.6596941285687108	0.6363210039833033	-1.0083342626849718	0.1840122298432379	1.3913001298618561	0.7141874618352235
TraesCS1A02G351600	-1.667783314480958	-1.1554634613944916	0.11186888421421408	0.3082966981447857	0.8419231078018383	-0.5846213225470656	1.5328028803345441	0.6129765279271305
TraesCS1A02G353900	-0.4166585525707069	-1.5784085193727677	0.7380828081918682	0.03069710272272978	-0.7516086960855038	0.04161891515360451	2.0516701245472753	-0.11539318258649825
TraesCS1A02G354000	-0.6727780238394774	-0.41257659018387555	0.6013797511379126	0.9740486160331725	-1.7457713130759516	-0.8220321436444837	1.3428280840186575	0.734901619554046
TraesCS1A02G354200	-0.27282361375253333	-1.2603788960617015	0.6271952507296659	0.6615385574848803	-1.7911892426955953	0.05957941952692868	1.4013511241540415	0.5747274006143154
TraesCS1A02G355300	-0.5935086274711462	-1.1622029498246749	0.7386567139126241	0.9748878297462148	-1.6434004197627528	-0.28510486441496213	1.1817889209783068	0.7888833968363911
TraesCS1A02G356400	-0.9116548679568247	-0.9116548679568247	0.8980619540834096	0.7481044662696879	-0.9116548679568247	-0.9116548679568247	1.8090713302334605	0.19138172124074052
TraesCS1A02G356600	-1.2301353086233033	-1.0885049051145845	0.2000626242763084	0.7114618142880798	-1.3156865402165014	0.40735325901316954	1.456138092829529	0.8593109635473023
TraesCS1A02G358100	-0.47910043061768687	-1.5359060875915085	0.667469528095162	1.190937022503316	-1.4666916466561988	-0.007052133828535469	0.9986987352112634	0.631645012884188
TraesCS1A02G358400	-1.2122217042074548	-1.0153051826604784	0.4633805326648555	1.2484364361955687	-1.3105628324503955	-0.15632142982856587	1.0887847908052941	0.8938093894811759
TraesCS1A02G359100	-0.956274924027824	-0.956274924027824	0.8577897090355844	0.8932058209952564	-0.956274924027824	-0.956274924027824	1.6104538659285466	0.463650300151909
TraesCS1A02G362900	-0.1693362768883428	-0.9313774160648891	1.0136900455529685	0.9980661723175784	-1.9609260763649852	-0.39432308157017687	0.8573245654724156	0.5868820675454317
TraesCS1A02G368500	1.3067259148160935	1.3958344606849913	-0.016720572751854706	-0.7458951955548229	0.27118779660097336	0.41340971470600835	-1.0898826125241532	-1.534659505977237
TraesCS1A02G372100	-0.7513621901857026	-0.7513621901857026	0.3039206080000894	-0.37948307579016766	-0.7513621901857026	-0.7513621901857026	2.156593757589375	0.9244174709435142
TraesCS1A02G372200	-1.3732952907133082	-1.3732952907133082	0.23536821748235462	0.05321640583997595	-0.5084289431387737	0.26736456121155266	1.663713269448225	1.0353570705832822
TraesCS1A02G372300	-0.9390671516655983	-0.9012589428399788	0.41600583614296677	0.29685502153744986	-1.1826343792083314	-0.2112511450578804	2.104134179686124	0.4172165814052462
TraesCS1A02G374700	-1.1198059255640962	-1.1198059255640962	0.3680714794454327	0.01664117396656477	-0.840931222509283	0.2523097195680877	2.1162137064744653	0.3273069941829251
TraesCS1A02G375600	0.4238233784097048	-0.9160606548111392	0.13571759652675341	-0.15661804603422622	2.2558905421984803	-1.302622699891204	-0.053432459442270305	-0.3866976569561015
TraesCS1A02G399700	1.240232985241408	0.358418794034672	-1.636466171154781	-0.7536772611841078	1.017009248080565	-0.38665653673871575	-0.8916736056611024	1.052812547382061
TraesCS1A02G410500	-0.8781234386671595	-1.7506712708006715	1.0025089443508057	0.709071489491434	-0.47201591655620995	-0.09169897521824857	1.5554674795160397	-0.07453831211598995
TraesCS1A02G410700	-0.5066072067117712	-1.9389494717235063	0.9311796815779322	-0.8395931617180681	0.2798677369236777	0.3122454224804294	1.4657013661023408	0.2961556330689664
TraesCS1A02G419100	1.3200010552235897	0.46275045223984934	-1.41176087853774	-0.6275361554543005	0.8730296726483712	0.8879036159527066	-1.4502067457834715	-0.05418101628899676
TraesCS1A02G420700	0.2897844980582199	-1.1658061022935975	0.17872079094141613	-1.1658061022935975	2.1035501992376755	-0.18178540024590795	0.56488749242871	-0.6235453758329181
TraesCS1A02G421900	-0.6970184635300015	-0.3830002809804879	0.6715015322365997	-0.3752280645466882	-1.442038379732655	-0.5109327912550802	1.9559082959804106	0.780808151827903
TraesCS1A02G422600	-1.0485678871578488	-1.0748035403086005	0.7548939676039891	1.1224694089518328	-1.6001825567028043	0.2601558325259457	0.6716052103594398	0.9144295647280415
TraesCS1A02G422700	-0.603053034929175	-1.2017776959054496	1.2544656593417058	0.976898888870771	-1.6486507146129357	-0.10900089414062428	0.820759115028324	0.5103586763473857
TraesCS1A02G422800	-0.8053530617993114	-1.7253886313097193	0.5815690938031348	0.9161361024835112	-1.0704372981135508	0.15594730054689873	1.229034920851076	0.7184915735379622
TraesCS1A02G422900	-0.49721844299103507	-0.9142672549907911	0.7322314281257775	1.0280685785768837	-1.3077002724988758	-1.0413967555319166	1.51426617723234	0.4860165420776184
TraesCS1A02G424000	-0.7701051768236412	-1.229729077967971	1.0300715306970052	0.21110617312958174	-1.3424093563833674	0.2857067666935505	1.7006598964780613	0.11469924417677982
TraesCS1A02G424200	-0.21458016484080208	-1.5939087962776368	1.386259985533292	0.3693269028522159	-1.2763242914789958	-0.12041776507586875	1.2997363223336784	0.14990780695411748
TraesCS1A02G426300	-0.8974961274448434	1.072857305213061	-0.7037494837081046	-0.002286965145479538	0.4209013166118844	0.09763661384519269	-1.6312225154002253	1.6433598560285159
TraesCS1A02G431100	-1.2351274884844852	-0.912226603709835	0.5518903165795573	0.8114330098773332	-1.5568746137620344	0.24579277630320645	1.035826047429295	1.059286555766964
TraesCS1A02G431600	0.7654612990333183	0.7973169664301673	-0.4700527600968587	-0.4725959622989852	1.0177440867855252	0.5727967314783924	-2.2293074376309385	0.01863707629937795
TraesCS1A02G432000	-1.3785710282460983	-0.976996373291789	-0.5965092087688724	-0.47975919017320634	-0.05552075784006127	0.5916647520915529	1.3661065667901242	1.5295852394383511
TraesCS1A02G435400	-0.960858820633551	-0.960858820633551	0.024961415910534062	-0.10393189373244441	-0.960858820633551	-0.14527915769081096	1.9844210742521935	1.1224050231611815
TraesCS1A02G435800	-1.8908139240227337	-0.475220471767633	-0.28678109296586285	-0.598822729987781	0.20373864909992928	0.5443925351159702	1.6302437716359885	0.8732632628921223
TraesCS1A02G436200	-1.086887162678091	-1.086887162678091	-0.9083653117515936	-0.9022829078851564	0.8950822022690259	0.9932326174983159	1.1304966506519762	0.9656110745736146
TraesCS1A02G440100	0.6901652516691132	1.8602356946206293	0.42544816267652624	-1.1421979278525511	0.5017165658042626	-1.3188793028109644	-0.32144709407075883	-0.6950413500362594
TraesCS1A02G440300	0.3185626958375739	0.34448752554888423	0.12635497988604738	1.091351737110204	-2.0064929803796976	-1.187932483783862	1.0261388758936507	0.28752964988720575
TraesCS1A02G442200	0.10644255374808652	1.199739660510028	-0.8088860008034913	-0.1788640676475372	0.8097804293804941	0.9839532993644452	-2.058199455653662	-0.05396641889836398
TraesCS1A02G442300	1.6592333020963566	-0.5435662556297987	1.1711595788543132	0.2547493436862776	-1.1186766363902443	-1.1186766363902443	0.54280520430276	-0.8470279005294206
TraesCS1A02G442800	-0.3783478759124285	-0.7292578252657619	1.3333046042034886	1.571667486439562	-0.8490339179381262	-1.1500910406428413	0.8126639422592253	-0.6109053731431153
TraesCS1B02G000300	0.6227738788843943	0.15880863848726892	0.11689668294833075	-0.9757339443395964	1.4932175480769427	1.068787483190448	-1.5271677193714046	-0.9575825678763843
TraesCS1B02G001700	0.2871461942585482	1.2267369210995895	0.6550223173651583	0.9255697519726107	-1.8066152093414194	-1.2632494199180424	0.35305039573876235	-0.37766095117520787
TraesCS1B02G001900	-1.1645534095957473	-0.7334023897413247	-1.1066239689744957	-0.6980885272271095	0.4277303982770862	0.4911800010085864	1.6099695151956734	1.1737883810573313
TraesCS1B02G002500	1.0198470818248588	-0.05562549913506638	-0.3856164116117322	-1.5225783407963502	1.1982481223321313	0.8097824777496723	-1.4891644373429456	0.42510700697942994
TraesCS1B02G002700	0.29202647714461855	-1.2969751912572998	0.755543882453218	-0.36191261869360675	-1.2969751912572998	0.9465620938322455	1.5966970982572433	-0.63496655047912
TraesCS1B02G003200	-0.014821683036981252	0.5543223161773994	-0.8285222441584323	-1.218417103797027	0.36838903358602615	1.823116952885277	-1.2980874574222518	0.6140201857659907
TraesCS1B02G004100	0.022001212459417514	-1.7935274656753493	1.28186975512391	0.45868881735426803	-0.8002439655530746	-0.4013161597429436	1.4433619067180914	-0.21083410068432232
